NBR,NDVI,lon,lat,Fire_Label
0.3608758449554443,0.4627150893211365,-113.90393973332088,53.44525160957315,0
0.3711048066616058,0.4579496681690216,-113.8395325395458,54.43079843568326,0
0.196526288986206,0.2482670545578003,-113.22407153243631,54.16960491356984,0
0.1856900006532669,0.300076425075531,-113.92645425446602,53.16997347269279,0
0.2822985649108886,0.3818906247615814,-114.62423277481653,54.2547754820447,0
0.2584820687770843,0.3492566347122192,-115.95740660791095,52.39896343394606,0
0.3567591905593872,0.4158415794372558,-115.75325713166357,54.29877311504316,0
0.3039684295654297,0.3713997006416321,-115.5805571059952,54.71636864955006,0
0.3483191430568695,0.4194301664829254,-117.32232790892945,54.366430999161025,0
0.3362573087215423,0.4139283895492553,-116.12946477670364,52.374746036608244,0
0.2477256804704666,0.4153601825237274,-117.47574862154127,53.757718443935595,0
0.2487189769744873,0.3000876009464264,-116.65808622023238,54.322537200915804,0
0.3154793679714203,0.3564668893814087,-116.82770479934138,53.35002859628694,0
0.3400447368621826,0.4292323887348175,-114.6381089256182,54.16789045467218,0
0.2818441390991211,0.3426646590232849,-115.19195463327686,53.403018501262615,0
0.2386957556009292,0.304698646068573,-116.48331861001006,53.84770143314179,0
0.2374506443738937,0.3072900772094726,-115.63876732510599,52.18742233575139,0
0.4156467914581299,0.4843067228794098,-114.45320530405434,53.68418786381039,0
0.3806923925876617,0.3693564832210541,-113.56641964650805,54.99559098650491,0
-0.0378681644797325,0.3093872666358948,-115.70940554440485,53.09266269799086,0
0.349485695362091,0.4177257716655731,-116.88817818022018,54.628417586658806,0
0.3271500766277313,0.465642362833023,-117.46300732959857,53.86232092046035,0
0.4374546706676483,0.5815310478210449,-114.67305970578147,52.443143400347836,0
0.3979238867759704,0.506900429725647,-115.3613877484474,54.281688149245326,0
0.2465051263570785,0.3054417669773102,-115.72639408428405,54.32470120468799,0
0.235400915145874,0.3986567854881286,-114.58532051934849,54.17152979496965,0
0.2680895328521728,0.2978339493274688,-117.1468952743008,54.04294634699363,0
0.2479234784841537,0.3131643533706665,-115.87893741094732,52.18238531929259,0
0.354861319065094,0.423554003238678,-115.49354300395497,54.56192202751164,0
0.4876597821712494,0.4962867498397827,-113.45574818676286,52.27209107667163,0
0.2550875544548034,0.4186685085296631,-113.12779995819393,53.094863537605754,0
0.0757809206843376,0.0209643598645925,-117.1356818182881,52.336628420323855,1
0.3578265011310577,0.4826224446296692,-113.3865928673273,52.617438107931925,0
0.3974602222442627,0.53439861536026,-113.82650388923136,52.17838197744085,0
0.228979080915451,0.3359499871730804,-114.99674468304309,54.12631386408256,0
0.2181740850210189,0.2835055887699127,-113.53083948660408,54.26490962468022,0
0.3258706331253052,0.4261175990104675,-115.87573504761217,52.998281111668405,0
0.3844867348670959,0.4383981227874756,-113.58481140420412,54.46198037348612,0
0.1602283418178558,0.2956307530403137,-114.75639233781462,53.764353840267844,0
-0.0794392526149749,0.0758203268051147,-114.2337836953607,53.31427423796029,1
0.2945297658443451,0.3427095413208008,-115.61805119817345,54.51456334677894,0
0.3048908710479736,0.405970811843872,-116.08278597315218,52.47232301429772,0
0.4033155739307403,0.4931268692016601,-116.95488142436,54.902714374745415,0
0.3522584140300751,0.4274777770042419,-116.19296555717882,54.17961112155752,0
0.3204671442508697,0.3809139430522918,-117.00197475872216,54.24048745952021,0
0.1329352855682373,0.2990724146366119,-116.71639296699773,54.48627476854599,0
0.3497913777828216,0.4751231074333191,-115.96655852041611,52.16423209733407,0
0.4310019016265869,0.5361604690551758,-117.4860278010883,53.091480294385335,0
0.369109958410263,0.463822990655899,-114.4571699625631,52.66836507301721,0
0.4204162061214447,0.4623125791549682,-114.01825653966259,54.86368984124155,0
0.4371769726276397,0.5119694471359253,-115.07990106019605,53.57895576192595,0
0.2276262044906616,0.4014414846897125,-113.94511808744197,52.853169769630746,0
-0.0229462254792451,0.2713828980922699,-117.36079050276982,53.999493685644445,0
0.4096092581748962,0.450768232345581,-114.51563497453536,54.87017911616373,0
0.1936784535646438,0.2455320358276367,-113.2763864774254,52.32705883720716,0
0.4285378158092499,0.4557576477527618,-114.53645613411724,54.6790105045911,0
-0.1974359005689621,0.0439965948462486,-116.71404781895666,52.283168142579356,1
0.2933863699436188,0.3683439195156097,-115.07676179120624,52.4014739182156,0
-0.1090181022882461,0.1744103282690048,-116.32935212959482,54.9993571294148,1
0.4250394403934479,0.327069342136383,-113.00165353498024,52.76588836463889,0
0.3283157050609588,0.41434445977211,-114.47694470861343,52.66078681186737,0
0.2108065485954284,0.310650885105133,-113.69636336530532,54.55985063488595,0
0.3621042370796203,0.4289151728153229,-114.19850193084918,54.456570050683524,0
0.3101962208747864,0.4092360436916351,-113.44284218650125,54.075779369082234,0
-0.122803121805191,0.1576975882053375,-116.59146008789332,54.41727735170614,1
0.297508955001831,0.3992363512516022,-113.20672277074111,54.27719809435216,0
0.3590084016323089,0.4241788983345032,-117.07795924410884,54.038266146869596,0
0.4918371737003326,0.5252987146377563,-114.32962451698954,52.30259444586108,0
0.3250981867313385,0.3682590126991272,-116.56243320812024,54.75641547407161,0
0.0707593709230423,0.1793303340673446,-117.12535985965275,53.89436223731646,1
0.240486666560173,0.2891625761985779,-116.43305993277684,53.323925238279514,0
0.4253980219364166,0.5377879738807678,-116.85404556563185,54.157817000207594,0
0.3896435797214508,0.4455328583717346,-114.78035226600124,53.69416674088868,0
0.3704570233821869,0.4939554035663605,-113.36064118070976,53.97229906102419,0
0.0008654262055642903,0.0387382395565509,-117.1666009128666,52.36949921066005,1
0.268707662820816,0.3601473867893219,-114.2639213379736,54.01282392784448,0
0.4267850518226623,0.4184960126876831,-113.59542079374225,53.14954859877267,0
0.3180785179138183,0.3899994194507599,-117.31358442310001,54.58388510589653,0
0.3279055655002594,0.4230688810348511,-115.13625367066452,52.427703343947705,0
0.2850691974163055,0.4502219259738922,-114.49951108074875,52.67841852817649,0
0.3025922179222107,0.3290660381317138,-117.37130944486213,54.25071808566479,0
0.3098393380641937,0.3590712547302246,-116.48439230263654,54.6967422157854,0
-0.0923482850193977,0.0323296338319778,-116.94748054309316,52.6827284479043,1
0.4384553432464599,0.5025804042816162,-114.43740146207703,54.7667135652079,0
0.3338045179843902,0.4152883887290954,-117.11747612527064,54.17798211405336,0
0.5119096636772156,0.5150882005691528,-113.5856235295075,52.23604586884247,0
0.2379725128412246,0.4705781936645508,-117.16564661809241,54.94970455828862,0
0.3088456094264984,0.3774616122245788,-115.51268313059529,54.40049752399695,0
0.2090961635112762,0.3307052254676819,-116.34331774082192,53.355098594773494,0
0.3233101069927215,0.4551528692245483,-113.9236282150123,52.93114639541351,0
0.3655779659748077,0.3876924514770508,-113.36033639199098,53.31710597403231,0
0.1488205194473266,0.2620489299297333,-113.52250791813358,52.70843588694399,0
0.3095602691173553,0.3647970855236053,-117.22383252469949,54.44608121558859,0
0.2500050961971283,0.406322032213211,-113.14763238090742,53.238453221307154,0
0.4678512215614319,0.5522783994674683,-114.78932724767127,54.074097260547624,0
0.3135179281234741,0.3464739620685577,-117.00909368537215,54.45522165191576,0
0.5540210008621216,0.5076064467430115,-113.56571942294728,52.42281277184718,0
0.2319254428148269,0.4238939881324768,-114.17098890426436,53.34365399053019,0
0.3274716734886169,0.3800290822982788,-115.04779504558918,52.78645405566339,0
0.2556608617305755,0.2821885049343109,-113.57110349496556,53.15454575053274,0
0.337887555360794,0.3817541003227234,-115.03546579320701,54.49010151038674,0
0.3333953022956848,0.3853660523891449,-114.18212204721645,52.2592352172366,0
0.3259077072143554,0.488899827003479,-116.7312381014793,53.839653661123315,0
0.1187429130077362,0.3231186866760254,-113.31734867731905,53.86057742781353,0
0.3938224017620086,0.4178935587406158,-115.0581122689715,54.37576487216914,0
0.4151710271835327,0.4462693035602569,-113.51555309766042,54.255325972923075,0
0.1245746165513992,0.2716502845287323,-116.48002458501331,52.238822762131164,0
0.229553535580635,0.3802894949913025,-116.63517361436453,53.294077756957314,0
0.466783732175827,0.5698279738426208,-115.00812011170099,54.072054487209314,0
0.4282485246658325,0.5386841297149658,-113.95187055202871,52.35946205291267,0
0.2277532666921615,0.380462110042572,-113.85734416803727,52.44025340354658,0
0.2665749788284302,0.3216407299041748,-116.88696549993504,53.39498850137379,0
0.2837182283401489,0.3684724271297455,-115.35503340455055,52.71736889644461,0
0.3242207467556,0.3889784216880798,-116.20802476351085,53.27511216197206,0
0.3853286802768707,0.4554549753665924,-115.29420437010215,52.727448664469605,0
0.3710055947303772,0.486590027809143,-114.30862065538923,52.29265538807485,0
-0.1925179809331894,0.0756269171833992,-117.32657017528378,52.90060467349894,1
0.3338748216629028,0.3883451223373413,-115.12231823767458,54.831740608630334,0
0.1951891034841537,0.3975903689861297,-114.06977221355176,52.85332485983975,0
0.2535672187805176,0.2750548124313354,-113.71469033569853,52.53888291100683,0
0.3181480169296264,0.3891061246395111,-114.23791309496899,54.87772222269345,0
