system:index,NBR,NDVI,.geo
2873,0.2906057834625244,0.38784486055374146,"{""type"":""Point"",""coordinates"":[-117.36550649007968,52.95299124330514]}"
2874,0.2807299792766571,0.3540385067462921,"{""type"":""Point"",""coordinates"":[-114.29765428033298,52.337591289419954]}"
2875,0.20262008905410767,0.33172908425331116,"{""type"":""Point"",""coordinates"":[-116.29405828133238,53.5807252184277]}"
2876,0.26200437545776367,0.43558064103126526,"{""type"":""Point"",""coordinates"":[-116.49923708546685,53.727537948408354]}"
2877,0.17797443270683289,0.39948830008506775,"{""type"":""Point"",""coordinates"":[-114.44862743820501,52.20784553966325]}"
2878,0.4542166590690613,0.4636002779006958,"{""type"":""Point"",""coordinates"":[-113.6997880623561,54.59195663770364]}"
2879,0.39858391880989075,0.5765258073806763,"{""type"":""Point"",""coordinates"":[-114.83081574413339,53.74250980497667]}"
2880,0.24741841852664948,0.36938631534576416,"{""type"":""Point"",""coordinates"":[-115.7785474716053,54.187791244781685]}"
2881,0.13656961917877197,0.17983649671077728,"{""type"":""Point"",""coordinates"":[-116.04745524552905,53.62419705305207]}"
2882,0.3938100337982178,0.42016807198524475,"{""type"":""Point"",""coordinates"":[-117.34826524485015,54.32242111724813]}"
2883,0.10981594771146774,0.1946755349636078,"{""type"":""Point"",""coordinates"":[-113.78831398281898,54.35536133637494]}"
2884,0.3921651840209961,0.4981708824634552,"{""type"":""Point"",""coordinates"":[-116.35039552908303,53.16880000529916]}"
2885,0.0025265864096581936,0.16183169186115265,"{""type"":""Point"",""coordinates"":[-117.23988747870857,53.55199247728629]}"
2886,0.25312259793281555,0.3381916284561157,"{""type"":""Point"",""coordinates"":[-117.41517296594954,53.2404318091132]}"
2887,0.36137959361076355,0.43581801652908325,"{""type"":""Point"",""coordinates"":[-115.56631240842181,52.93045796452281]}"
2888,0.019768476486206055,0.1951170712709427,"{""type"":""Point"",""coordinates"":[-117.08690498726847,52.358742476775234]}"
2889,0.2276713252067566,0.2889981269836426,"{""type"":""Point"",""coordinates"":[-113.1841207602894,52.942062234488915]}"
2890,0.3911949694156647,0.4792948067188263,"{""type"":""Point"",""coordinates"":[-113.5529420793214,53.68372477215465]}"
2891,0.18260715901851654,0.30008357763290405,"{""type"":""Point"",""coordinates"":[-113.48145997192928,53.88815230214662]}"
2892,0.2758011221885681,0.33446168899536133,"{""type"":""Point"",""coordinates"":[-116.76152590804614,52.93030029790995]}"
2893,0.22961021959781647,0.3560587167739868,"{""type"":""Point"",""coordinates"":[-115.97531275064561,53.858426131916765]}"
2894,-0.1387341022491455,0.06543360650539398,"{""type"":""Point"",""coordinates"":[-117.22469041898984,52.809176681632216]}"
2895,0.3531321585178375,0.4771333336830139,"{""type"":""Point"",""coordinates"":[-114.3472761049745,53.67316478817167]}"
2896,0.29535987973213196,0.36113759875297546,"{""type"":""Point"",""coordinates"":[-114.76151969058357,54.65541546471184]}"
2897,0.12575288116931915,0.30312228202819824,"{""type"":""Point"",""coordinates"":[-116.24882115772965,52.128858746805435]}"
2898,0.3242867588996887,0.3648376166820526,"{""type"":""Point"",""coordinates"":[-114.71142952605149,54.686041532234]}"
2899,0.3652045428752899,0.5203036069869995,"{""type"":""Point"",""coordinates"":[-115.51036411967588,53.63889291209792]}"
2900,0.20817725360393524,0.31717532873153687,"{""type"":""Point"",""coordinates"":[-116.79604446170916,52.879522252724456]}"
2901,0.4378996193408966,0.5595325827598572,"{""type"":""Point"",""coordinates"":[-114.06901402901022,54.09882167761822]}"
2902,0.2687876522541046,0.3159268796443939,"{""type"":""Point"",""coordinates"":[-113.04495570521782,53.68803853816475]}"
2903,0.27100029587745667,0.31881701946258545,"{""type"":""Point"",""coordinates"":[-116.75940579792726,53.18524364971599]}"
2904,0.15893436968326569,0.19634702801704407,"{""type"":""Point"",""coordinates"":[-113.8286715693819,53.63046899937041]}"
2905,0.4121550917625427,0.5191076397895813,"{""type"":""Point"",""coordinates"":[-113.30158788753894,53.206670159375186]}"
2906,0.23410792648792267,0.39728280901908875,"{""type"":""Point"",""coordinates"":[-114.4668490979261,52.79327599105922]}"
2907,0.3785754442214966,0.43558549880981445,"{""type"":""Point"",""coordinates"":[-115.03950114432752,54.320887230049074]}"
2908,0.44340282678604126,0.5550305843353271,"{""type"":""Point"",""coordinates"":[-114.28345289195529,52.775983707914676]}"
2909,0.44273993372917175,0.4708675146102905,"{""type"":""Point"",""coordinates"":[-113.66114603831713,54.592930440960664]}"
2910,0.403624951839447,0.558917760848999,"{""type"":""Point"",""coordinates"":[-113.58029053876955,54.18521413023862]}"
2911,0.20697179436683655,0.32578563690185547,"{""type"":""Point"",""coordinates"":[-115.76211883146351,52.34293596767242]}"
2912,0.38571345806121826,0.4911518692970276,"{""type"":""Point"",""coordinates"":[-116.7031301448722,53.75762536761291]}"
2913,0.42665356397628784,0.5267369747161865,"{""type"":""Point"",""coordinates"":[-113.45912618790372,53.728844902407396]}"
2914,0.18834136426448822,0.38062623143196106,"{""type"":""Point"",""coordinates"":[-114.72777649855581,52.48491505543605]}"
2916,0.2008945345878601,0.33203643560409546,"{""type"":""Point"",""coordinates"":[-117.14004626190457,53.350255602724694]}"
2917,0.33965224027633667,0.39555123448371887,"{""type"":""Point"",""coordinates"":[-116.60648995668078,54.73246371322594]}"
2918,0.13664573431015015,0.2772080600261688,"{""type"":""Point"",""coordinates"":[-113.87017366824534,53.20745915985235]}"
2919,-0.029019275680184364,0.1428571492433548,"{""type"":""Point"",""coordinates"":[-114.38819826267951,53.985971139174104]}"
2920,0.2901095151901245,0.4275822341442108,"{""type"":""Point"",""coordinates"":[-114.51669328465955,52.10961345655419]}"
2922,0.27245303988456726,0.48295363783836365,"{""type"":""Point"",""coordinates"":[-114.48701466255675,53.8645477120299]}"
2924,0.28244274854660034,0.36402732133865356,"{""type"":""Point"",""coordinates"":[-116.05533108506049,53.67593707891986]}"
2925,-0.15644621849060059,0.0771067887544632,"{""type"":""Point"",""coordinates"":[-116.71275743906382,52.37754722761266]}"
2926,0.25664621591567993,0.40415140986442566,"{""type"":""Point"",""coordinates"":[-115.16773208929399,52.34575992598199]}"
2927,0.4096391201019287,0.523032546043396,"{""type"":""Point"",""coordinates"":[-114.64432674835709,52.43644011870756]}"
2928,-0.017122412100434303,0.21777532994747162,"{""type"":""Point"",""coordinates"":[-116.2518967993149,52.39025408515568]}"
2929,0.14082840085029602,0.30849599838256836,"{""type"":""Point"",""coordinates"":[-113.685498364907,52.775936795681574]}"
2930,0.3401162922382355,0.3898181915283203,"{""type"":""Point"",""coordinates"":[-116.76487828619838,53.899657263308875]}"
2931,0.196382075548172,0.28427788615226746,"{""type"":""Point"",""coordinates"":[-113.46954509867453,53.18736774260269]}"
2932,0.2847123444080353,0.3075506389141083,"{""type"":""Point"",""coordinates"":[-115.74674197791616,54.77585373688394]}"
2933,0.387660950422287,0.4434927999973297,"{""type"":""Point"",""coordinates"":[-114.74883031483023,54.51691708468153]}"
2934,0.34567612409591675,0.4247184097766876,"{""type"":""Point"",""coordinates"":[-116.6310232528129,54.024659168081456]}"
2935,0.1917320042848587,0.3689819276332855,"{""type"":""Point"",""coordinates"":[-114.44110717568198,54.015925968127355]}"
2936,0.2288682907819748,0.2714524269104004,"{""type"":""Point"",""coordinates"":[-117.03190283805833,52.99366911836452]}"
2937,0.18716755509376526,0.2620100975036621,"{""type"":""Point"",""coordinates"":[-113.27479938363648,52.344205951253976]}"
2938,0.15812496840953827,0.2592841684818268,"{""type"":""Point"",""coordinates"":[-113.86773966282155,53.6029617021309]}"
2939,0.3158750832080841,0.32856330275535583,"{""type"":""Point"",""coordinates"":[-114.39241416801697,54.318986147510756]}"
2940,0.233268141746521,0.3394469618797302,"{""type"":""Point"",""coordinates"":[-117.07955830316455,53.533359040000924]}"
2941,0.010101010091602802,0.24587588012218475,"{""type"":""Point"",""coordinates"":[-116.87601354164484,53.0085626987745]}"
2942,0.01955622434616089,0.16249333322048187,"{""type"":""Point"",""coordinates"":[-113.07465824980031,53.069171611465464]}"
2943,0.2705761194229126,0.38585028052330017,"{""type"":""Point"",""coordinates"":[-113.85199809353502,52.069126027503614]}"
2944,0.32049739360809326,0.43888431787490845,"{""type"":""Point"",""coordinates"":[-114.47067779901843,52.85488098808244]}"
2945,0.2203098088502884,0.23707440495491028,"{""type"":""Point"",""coordinates"":[-116.60607177061271,53.26922629923855]}"
2946,0.32612964510917664,0.37550196051597595,"{""type"":""Point"",""coordinates"":[-116.07676354968346,54.18975195838427]}"
2947,0.24370743334293365,0.3097245693206787,"{""type"":""Point"",""coordinates"":[-116.85802551960198,53.32243332783995]}"
2948,0.2023366391658783,0.2606293857097626,"{""type"":""Point"",""coordinates"":[-113.35711212215963,54.94215655020087]}"
2949,0.35570472478866577,0.40538859367370605,"{""type"":""Point"",""coordinates"":[-117.22061375524423,53.372216964110805]}"
2950,0.2830699682235718,0.34628137946128845,"{""type"":""Point"",""coordinates"":[-117.19011327677762,52.97838514544902]}"
2951,0.10210241377353668,0.026967663317918777,"{""type"":""Point"",""coordinates"":[-117.35891470473999,52.634736964844805]}"
2952,0.30910301208496094,0.37012043595314026,"{""type"":""Point"",""coordinates"":[-115.46571517438215,53.27077773099507]}"
2953,0.388873815536499,0.4891926050186157,"{""type"":""Point"",""coordinates"":[-115.88140693086432,53.5793130966267]}"
2954,0.3135705888271332,0.3652728796005249,"{""type"":""Point"",""coordinates"":[-116.98119836963095,54.728172037600075]}"
2955,0.2333383858203888,0.2885276675224304,"{""type"":""Point"",""coordinates"":[-114.25177610212981,52.24515773116825]}"
2956,0.2695004343986511,0.35843944549560547,"{""type"":""Point"",""coordinates"":[-117.41198946717368,53.12414907385525]}"
2957,0.3350881338119507,0.3581669330596924,"{""type"":""Point"",""coordinates"":[-116.0765612708726,54.64373375829934]}"
2958,0.4318462312221527,0.5314975380897522,"{""type"":""Point"",""coordinates"":[-114.46795366723822,53.516086742960255]}"
2959,0.39106303453445435,0.4900435209274292,"{""type"":""Point"",""coordinates"":[-116.40521366192051,54.80277626248409]}"
2960,0.028325403109192848,0.0614984855055809,"{""type"":""Point"",""coordinates"":[-113.13524829823582,53.82713552240028]}"
2961,0.3027249574661255,0.3801570534706116,"{""type"":""Point"",""coordinates"":[-116.34753809229703,52.25815709934732]}"
2962,-0.03439963236451149,0.1578260362148285,"{""type"":""Point"",""coordinates"":[-116.18030914401753,53.40907991870492]}"
2963,-0.16956841945648193,0.10970845073461533,"{""type"":""Point"",""coordinates"":[-116.08643620625043,53.14534193939065]}"
2964,0.29033222794532776,0.4391949474811554,"{""type"":""Point"",""coordinates"":[-114.03935778499402,52.6333748513896]}"
2965,0.07758931815624237,0.14318975806236267,"{""type"":""Point"",""coordinates"":[-113.41677289148693,53.15206881805196]}"
2966,0.3409287631511688,0.4008250832557678,"{""type"":""Point"",""coordinates"":[-115.50218245370878,52.306913984997564]}"
2967,0.2305164486169815,0.34719565510749817,"{""type"":""Point"",""coordinates"":[-117.06183790042415,54.68050812037553]}"
2968,0.26808804273605347,0.30122828483581543,"{""type"":""Point"",""coordinates"":[-113.53095949889496,52.07410909567909]}"
2969,0.3492608666419983,0.4455530345439911,"{""type"":""Point"",""coordinates"":[-115.13017241892214,53.924846614952614]}"
2970,0.3141646087169647,0.48127081990242004,"{""type"":""Point"",""coordinates"":[-113.98034873248398,52.26768228242332]}"
2971,0.23024055361747742,0.35085004568099976,"{""type"":""Point"",""coordinates"":[-116.15558957455025,52.654618812211304]}"
2972,0.4232017695903778,0.5294561982154846,"{""type"":""Point"",""coordinates"":[-117.43747249484576,54.92836230168854]}"
2973,0.1521456390619278,0.32083001732826233,"{""type"":""Point"",""coordinates"":[-115.357873646937,53.20531431789155]}"
2974,-0.10740094631910324,0.15651604533195496,"{""type"":""Point"",""coordinates"":[-116.48928902037055,53.26001456359553]}"
2975,0.2992550730705261,0.3140123188495636,"{""type"":""Point"",""coordinates"":[-114.19375753395269,52.309616807660134]}"
2976,0.3211009204387665,0.42153996229171753,"{""type"":""Point"",""coordinates"":[-115.45666346396777,52.420742990616056]}"
2977,0.12556685507297516,0.2514044940471649,"{""type"":""Point"",""coordinates"":[-114.8715929155187,52.960521954553265]}"
2978,0.16683119535446167,0.2633458971977234,"{""type"":""Point"",""coordinates"":[-113.36077904534224,53.93712228378346]}"
2979,0.09610170871019363,0.2742668688297272,"{""type"":""Point"",""coordinates"":[-115.32788639365118,53.71022392630003]}"
2980,0.30712413787841797,0.3545699119567871,"{""type"":""Point"",""coordinates"":[-115.85324549261301,54.628347892715844]}"
2981,0.36033788323402405,0.455232173204422,"{""type"":""Point"",""coordinates"":[-115.21988663786168,52.116305068477686]}"
2982,0.38398277759552,0.46581995487213135,"{""type"":""Point"",""coordinates"":[-116.7945624668674,53.23735968711364]}"
2983,0.3289930522441864,0.3848133981227875,"{""type"":""Point"",""coordinates"":[-115.38368014530764,54.909364535314566]}"
2984,0.4281408488750458,0.5421526432037354,"{""type"":""Point"",""coordinates"":[-113.44508782507778,53.07902034344024]}"
2985,0.2743755877017975,0.2980104982852936,"{""type"":""Point"",""coordinates"":[-113.61720894585706,54.34167768443174]}"
2986,-0.01687907613813877,0.1592072993516922,"{""type"":""Point"",""coordinates"":[-117.30275756050217,52.63986482805658]}"
2987,0.23497338593006134,0.36769556999206543,"{""type"":""Point"",""coordinates"":[-114.21872611138275,54.368205434428894]}"
2988,-0.02363680489361286,0.01737469993531704,"{""type"":""Point"",""coordinates"":[-117.30289629779261,52.038893546855704]}"
2989,0.14209897816181183,0.22654691338539124,"{""type"":""Point"",""coordinates"":[-113.25428886341965,52.783261263685645]}"
2990,0.29680484533309937,0.4795244336128235,"{""type"":""Point"",""coordinates"":[-114.34444705237219,54.4322884894693]}"
2991,0.29909640550613403,0.33916300535202026,"{""type"":""Point"",""coordinates"":[-115.34139981033435,55.00142966080415]}"
2992,0.2855679988861084,0.44099360704421997,"{""type"":""Point"",""coordinates"":[-114.04346446520302,53.90348611975133]}"
2993,0.32140010595321655,0.3819388747215271,"{""type"":""Point"",""coordinates"":[-117.22226697865565,54.41449268146311]}"
2994,0.27655792236328125,0.33176013827323914,"{""type"":""Point"",""coordinates"":[-115.82151411610302,52.629597217964125]}"
2995,0.3330475986003876,0.4072294235229492,"{""type"":""Point"",""coordinates"":[-115.62691722873163,54.71168229533162]}"
2996,0.15613335371017456,0.3840135931968689,"{""type"":""Point"",""coordinates"":[-113.79315722856265,52.51127659399218]}"
2997,0.1923539936542511,0.3845822215080261,"{""type"":""Point"",""coordinates"":[-116.95700445796267,54.05034903856741]}"
2998,0.23004186153411865,0.35721227526664734,"{""type"":""Point"",""coordinates"":[-116.44759135745404,54.01911990189067]}"
2999,0.30916500091552734,0.4342292845249176,"{""type"":""Point"",""coordinates"":[-113.02407766611141,53.53863077761515]}"
3000,0.31630221009254456,0.38618016242980957,"{""type"":""Point"",""coordinates"":[-115.23922633720582,53.68923915422109]}"
3001,0.3855205476284027,0.5295811295509338,"{""type"":""Point"",""coordinates"":[-117.2443865901383,54.772251355995564]}"
3002,0.1256575733423233,0.282113254070282,"{""type"":""Point"",""coordinates"":[-117.44460066636269,54.55026692436102]}"
3004,0.31553199887275696,0.37399065494537354,"{""type"":""Point"",""coordinates"":[-115.24667232298029,53.27297741325889]}"
3005,-0.02493995986878872,0.18567821383476257,"{""type"":""Point"",""coordinates"":[-116.41052473692365,52.09272363984096]}"
3006,0.41331884264945984,0.5085957050323486,"{""type"":""Point"",""coordinates"":[-114.73528945989702,52.74062958227874]}"
3007,0.38708609342575073,0.5205963253974915,"{""type"":""Point"",""coordinates"":[-113.7072445175959,52.11328115390374]}"
3008,-0.09473619610071182,0.05908002331852913,"{""type"":""Point"",""coordinates"":[-116.53311674433517,52.355455021708885]}"
3009,0.33300143480300903,0.4189651310443878,"{""type"":""Point"",""coordinates"":[-115.06710837063518,52.165718763096784]}"
3010,0.2795523405075073,0.38136646151542664,"{""type"":""Point"",""coordinates"":[-116.49776648530211,52.92569974772696]}"
3011,0.4924141466617584,0.3730100989341736,"{""type"":""Point"",""coordinates"":[-114.52138811380347,54.347666280070754]}"
3012,0.32968536019325256,0.45803552865982056,"{""type"":""Point"",""coordinates"":[-114.980433519975,54.12330950480886]}"
3013,-0.04505539685487747,0.26720550656318665,"{""type"":""Point"",""coordinates"":[-114.23133851336351,54.27119704863605]}"
3014,0.36457666754722595,0.491205096244812,"{""type"":""Point"",""coordinates"":[-116.52360009060384,53.47167998541074]}"
3015,0.5095372200012207,0.599785327911377,"{""type"":""Point"",""coordinates"":[-113.60987548177143,54.047327556290945]}"
3017,0.04612266644835472,0.3023880422115326,"{""type"":""Point"",""coordinates"":[-114.05930697585617,53.7390847838762]}"
3018,0.34066417813301086,0.3718274235725403,"{""type"":""Point"",""coordinates"":[-113.11997472523002,54.350340502736586]}"
3019,0.1757129728794098,0.3855699300765991,"{""type"":""Point"",""coordinates"":[-114.59683601503278,53.37669522132602]}"
3020,0.31722497940063477,0.4274371564388275,"{""type"":""Point"",""coordinates"":[-113.74751295226156,54.57378672179198]}"
3021,0.1867322027683258,0.3603304326534271,"{""type"":""Point"",""coordinates"":[-115.49955693916576,52.1471078115271]}"
3022,0.34474584460258484,0.28568336367607117,"{""type"":""Point"",""coordinates"":[-113.3701009295796,53.67296253211126]}"
3023,0.3878646790981293,0.48485490679740906,"{""type"":""Point"",""coordinates"":[-114.0507739603667,53.61360652377716]}"
3024,0.2515207529067993,0.3252614140510559,"{""type"":""Point"",""coordinates"":[-117.01863511397802,52.96592476453349]}"
3026,-0.05683088302612305,0.1933126300573349,"{""type"":""Point"",""coordinates"":[-113.47123103265906,52.24784381180903]}"
3027,0.28291648626327515,0.36125096678733826,"{""type"":""Point"",""coordinates"":[-114.67288310292975,54.64164679000306]}"
3028,0.25167226791381836,0.38869208097457886,"{""type"":""Point"",""coordinates"":[-113.03828551563065,52.486783269894374]}"
3029,0.2079395055770874,0.39303135871887207,"{""type"":""Point"",""coordinates"":[-113.66359085259613,53.04972275510272]}"
3030,0.30340105295181274,0.3370160460472107,"{""type"":""Point"",""coordinates"":[-116.58512662873758,54.32968821767664]}"
3031,0.3403354585170746,0.40871521830558777,"{""type"":""Point"",""coordinates"":[-116.8782633465839,54.2254683890284]}"
3032,0.13028764724731445,-0.056589994579553604,"{""type"":""Point"",""coordinates"":[-115.3104391559127,53.638862437190234]}"
3033,0.2918848395347595,0.36678546667099,"{""type"":""Point"",""coordinates"":[-116.64301015872039,52.17366630856296]}"
3034,0.32639700174331665,0.4821784496307373,"{""type"":""Point"",""coordinates"":[-115.8721369995521,54.05873115029011]}"
3035,0.22535160183906555,0.3117961883544922,"{""type"":""Point"",""coordinates"":[-115.49704697477469,52.15676062014476]}"
3036,0.23266951739788055,0.3276788294315338,"{""type"":""Point"",""coordinates"":[-116.47015987614752,52.92216182836556]}"
3037,0.66947340965271,-0.10234008729457855,"{""type"":""Point"",""coordinates"":[-117.34669357177052,52.11166984033144]}"
3038,0.3803030252456665,0.494594007730484,"{""type"":""Point"",""coordinates"":[-115.61771950012843,53.62637474865168]}"
3039,0.344767689704895,0.35353028774261475,"{""type"":""Point"",""coordinates"":[-114.09004977829672,54.88839872562765]}"
3040,0.3124387860298157,0.3614427149295807,"{""type"":""Point"",""coordinates"":[-115.12281058999466,54.35559179400998]}"
3041,-0.045832689851522446,0.016249340027570724,"{""type"":""Point"",""coordinates"":[-116.84346191336832,52.18361811417645]}"
3042,0.3248351514339447,0.37490415573120117,"{""type"":""Point"",""coordinates"":[-116.11061461458702,54.953657479441624]}"
3043,0.36858847737312317,0.48942694067955017,"{""type"":""Point"",""coordinates"":[-115.12916034615742,52.279854039427455]}"
3044,0.3672643005847931,0.4304850697517395,"{""type"":""Point"",""coordinates"":[-115.78728985935525,54.33341164014212]}"
3045,0.20712131261825562,0.4150945544242859,"{""type"":""Point"",""coordinates"":[-113.59454393487027,53.42560196129711]}"
3046,0.37944740056991577,0.43505558371543884,"{""type"":""Point"",""coordinates"":[-116.30624651219262,54.64774386690814]}"
3047,0.31322988867759705,0.41953545808792114,"{""type"":""Point"",""coordinates"":[-114.82974388208034,54.01218614009524]}"
3048,0.3539772927761078,0.49311941862106323,"{""type"":""Point"",""coordinates"":[-115.8194960505409,54.13249326790648]}"
3049,0.266009122133255,0.33790871500968933,"{""type"":""Point"",""coordinates"":[-117.37319819329225,53.51926358795787]}"
3050,0.37076202034950256,0.5253444314002991,"{""type"":""Point"",""coordinates"":[-115.06650783752714,52.25995883290524]}"
3051,0.3398195505142212,0.4604704976081848,"{""type"":""Point"",""coordinates"":[-114.9225281796739,54.38101944075596]}"
3052,0.3598732352256775,0.39603400230407715,"{""type"":""Point"",""coordinates"":[-113.1012533147761,54.405952564000245]}"
3053,0.18851174414157867,0.23526066541671753,"{""type"":""Point"",""coordinates"":[-113.4010710448468,52.78124195029271]}"
3054,0.3884570002555847,0.5127080082893372,"{""type"":""Point"",""coordinates"":[-113.90599991993983,53.75681594697481]}"
3055,0.13949735462665558,0.3050677478313446,"{""type"":""Point"",""coordinates"":[-115.94595410962934,53.153690926370984]}"
3056,0.13931721448898315,0.2567892074584961,"{""type"":""Point"",""coordinates"":[-117.05769519180043,52.28966743851003]}"
3057,0.3777485191822052,0.4594683349132538,"{""type"":""Point"",""coordinates"":[-117.02771121849838,54.644189545064116]}"
3058,0.08808290213346481,0.23928077518939972,"{""type"":""Point"",""coordinates"":[-116.16961288476666,53.19192093201833]}"
3059,0.2677443325519562,0.29117974638938904,"{""type"":""Point"",""coordinates"":[-113.07877683717288,54.63039731428718]}"
3060,0.27884313464164734,0.41939985752105713,"{""type"":""Point"",""coordinates"":[-114.6839112024439,54.254813459056415]}"
3061,0.21425467729568481,0.28601253032684326,"{""type"":""Point"",""coordinates"":[-117.02421620131891,53.96767703617489]}"
3062,0.24400418996810913,0.40971139073371887,"{""type"":""Point"",""coordinates"":[-116.95517330435005,53.17127753365943]}"
3063,0.28408774733543396,0.30401283502578735,"{""type"":""Point"",""coordinates"":[-114.72064807489622,52.709892718994624]}"
3064,0.18033340573310852,0.27467596530914307,"{""type"":""Point"",""coordinates"":[-116.30233411230844,52.460817416939676]}"
3065,0.2657417356967926,0.31514325737953186,"{""type"":""Point"",""coordinates"":[-115.65993817338342,54.34910886006795]}"
3066,0.3166583180427551,0.3656030297279358,"{""type"":""Point"",""coordinates"":[-115.37220466127664,53.477010004812726]}"
3067,0.39427661895751953,0.4739495813846588,"{""type"":""Point"",""coordinates"":[-116.94488938818705,52.09988223717926]}"
3068,0.2442087084054947,0.355264812707901,"{""type"":""Point"",""coordinates"":[-113.25746078528469,54.562080268779376]}"
3069,0.416679710149765,0.516506016254425,"{""type"":""Point"",""coordinates"":[-116.77792503301708,54.69411980466872]}"
3070,0.4263204038143158,0.42998188734054565,"{""type"":""Point"",""coordinates"":[-114.0333018568324,54.904124849859166]}"
3071,0.3489663600921631,0.429153710603714,"{""type"":""Point"",""coordinates"":[-114.81332503454215,52.57957880555338]}"
3072,0.3922246992588043,0.47668394446372986,"{""type"":""Point"",""coordinates"":[-117.27577882164427,53.802205536423024]}"
3073,0.2933993935585022,0.2937436103820801,"{""type"":""Point"",""coordinates"":[-113.80477088928602,54.97474967915326]}"
3074,0.4212956726551056,0.46508675813674927,"{""type"":""Point"",""coordinates"":[-116.06066629044739,54.556042446160184]}"
3075,0.504243791103363,0.4574502408504486,"{""type"":""Point"",""coordinates"":[-113.9632540494469,52.849545140048754]}"
3076,0.016233263537287712,0.014267140999436378,"{""type"":""Point"",""coordinates"":[-117.39330150370004,52.29577740479468]}"
3077,0.41226473450660706,-0.011608109809458256,"{""type"":""Point"",""coordinates"":[-117.22897890421635,52.351818450895465]}"
3078,0.020595528185367584,0.30882352590560913,"{""type"":""Point"",""coordinates"":[-116.03635917568121,52.85802839148028]}"
3079,0.40414345264434814,0.4513170123100281,"{""type"":""Point"",""coordinates"":[-113.1177903302328,52.27187664650704]}"
3080,0.4011320173740387,0.5369190573692322,"{""type"":""Point"",""coordinates"":[-113.73767811582785,54.12393827531935]}"
3081,0.24198007583618164,0.32743629813194275,"{""type"":""Point"",""coordinates"":[-116.32884209183706,53.18353823794893]}"
3082,0.2588454484939575,0.33262768387794495,"{""type"":""Point"",""coordinates"":[-115.48786548426558,52.91285660271943]}"
3083,0.0886121615767479,-0.004914004821330309,"{""type"":""Point"",""coordinates"":[-117.25479902764576,52.093522391071204]}"
3085,0.27562692761421204,0.45161107182502747,"{""type"":""Point"",""coordinates"":[-114.55510181117312,53.63286925564734]}"
3086,0.41878989338874817,0.5062567591667175,"{""type"":""Point"",""coordinates"":[-114.6104257336748,52.4935823128525]}"
3087,0.49941641092300415,0.4396078884601593,"{""type"":""Point"",""coordinates"":[-114.76212216194524,53.49806163186462]}"
3088,0.36221346259117126,0.3869509994983673,"{""type"":""Point"",""coordinates"":[-114.59283941538986,54.9817264792515]}"
3089,0.2413036972284317,0.30624404549598694,"{""type"":""Point"",""coordinates"":[-116.97078189550595,53.56726845722021]}"
3090,0.3302692174911499,0.4138398766517639,"{""type"":""Point"",""coordinates"":[-115.43896218966697,53.04817506870865]}"
3091,0.02834138460457325,0.004214019514620304,"{""type"":""Point"",""coordinates"":[-116.99558873304095,52.01349843453742]}"
3092,0.10922227054834366,0.016962025314569473,"{""type"":""Point"",""coordinates"":[-117.03731528527625,52.255542585841035]}"
3093,0.3740020990371704,0.35648754239082336,"{""type"":""Point"",""coordinates"":[-114.49289507190737,54.26950592537743]}"
3094,0.3211402893066406,0.4213573634624481,"{""type"":""Point"",""coordinates"":[-116.24877472844801,53.49786383233831]}"
3095,0.3852469027042389,0.4547385573387146,"{""type"":""Point"",""coordinates"":[-115.19680404514311,52.95297050340782]}"
3096,0.22867022454738617,0.38883617520332336,"{""type"":""Point"",""coordinates"":[-117.2590357153698,54.52520840823164]}"
3097,-0.04110393300652504,0.14030790328979492,"{""type"":""Point"",""coordinates"":[-113.69708744930664,53.7652441155584]}"
3098,-0.1716223955154419,0.09352131187915802,"{""type"":""Point"",""coordinates"":[-116.87377270596703,52.0790107741816]}"
3099,0.23025107383728027,0.2623574137687683,"{""type"":""Point"",""coordinates"":[-117.20402962191413,52.05453286671625]}"
3100,0.3891552984714508,0.5465198159217834,"{""type"":""Point"",""coordinates"":[-114.3066370640132,52.2563842353738]}"
3101,0.40317481756210327,0.5055696368217468,"{""type"":""Point"",""coordinates"":[-114.8652978373695,53.98850582547152]}"
3103,0.28866589069366455,0.4286693036556244,"{""type"":""Point"",""coordinates"":[-113.18937388586619,53.864290965890454]}"
3104,0.19584497809410095,0.2456749975681305,"{""type"":""Point"",""coordinates"":[-116.07997341673828,52.25921017564359]}"
3105,0.011951044201850891,0.016303470358252525,"{""type"":""Point"",""coordinates"":[-117.37261703688361,52.24819267718963]}"
3106,0.2412927895784378,0.3076397776603699,"{""type"":""Point"",""coordinates"":[-115.8456603532603,52.38899776982746]}"
3107,-0.0375705324113369,0.05010027810931206,"{""type"":""Point"",""coordinates"":[-116.49152907480276,52.29300217450595]}"
3108,0.3905147612094879,0.47458454966545105,"{""type"":""Point"",""coordinates"":[-115.23782567193541,53.055522124560625]}"
3109,0.40178200602531433,0.4465651214122772,"{""type"":""Point"",""coordinates"":[-114.67385415534726,54.71545161916924]}"
3110,0.29627180099487305,0.44756823778152466,"{""type"":""Point"",""coordinates"":[-114.8693942493805,53.33968596469993]}"
3111,0.2713363468647003,0.320888876914978,"{""type"":""Point"",""coordinates"":[-116.22538081075356,52.645364569009445]}"
3112,0.24597571790218353,0.31898239254951477,"{""type"":""Point"",""coordinates"":[-116.42095448116437,52.5663065035875]}"
3113,0.3790097236633301,0.44716137647628784,"{""type"":""Point"",""coordinates"":[-117.15966216694801,54.420038867165026]}"
