system:index,NBR,NDVI,.geo
8874,0.3023228943347931,0.36623603105545044,"{""type"":""Point"",""coordinates"":[-116.90175238942678,54.79174346116139]}"
8875,0.37791815400123596,0.47900041937828064,"{""type"":""Point"",""coordinates"":[-113.34902003272205,54.55583210953815]}"
8876,0.46104440093040466,0.5706479549407959,"{""type"":""Point"",""coordinates"":[-114.0616811809647,54.141254926615105]}"
8877,0.37437599897384644,0.4542279839515686,"{""type"":""Point"",""coordinates"":[-116.72008547592667,54.68477455589139]}"
8878,0.24820643663406372,0.3088110089302063,"{""type"":""Point"",""coordinates"":[-116.52090348664152,54.61463925052961]}"
8879,0.36077478528022766,0.4311412274837494,"{""type"":""Point"",""coordinates"":[-116.42327178565438,54.52905685839706]}"
8880,0.29132768511772156,0.43415340781211853,"{""type"":""Point"",""coordinates"":[-114.33758840549332,52.116329035399076]}"
8881,0.27583667635917664,0.33056774735450745,"{""type"":""Point"",""coordinates"":[-115.46715036024399,54.433004027707824]}"
8882,0.3711172044277191,0.450413316488266,"{""type"":""Point"",""coordinates"":[-116.71866016356108,54.64106145535646]}"
8883,0.3590119183063507,0.4241594970226288,"{""type"":""Point"",""coordinates"":[-113.64131446435941,52.853150403570304]}"
8884,0.40852296352386475,0.4219932556152344,"{""type"":""Point"",""coordinates"":[-116.4937946398663,54.98327046929544]}"
8885,0.3015279173851013,0.4117100238800049,"{""type"":""Point"",""coordinates"":[-114.67488238831876,53.23372228731126]}"
8886,0.28063780069351196,0.3549908399581909,"{""type"":""Point"",""coordinates"":[-114.91550589664438,54.522390069305864]}"
8887,0.35700374841690063,0.5039729475975037,"{""type"":""Point"",""coordinates"":[-113.19810785329308,53.502228479432304]}"
8888,0.34274107217788696,0.3553764820098877,"{""type"":""Point"",""coordinates"":[-115.32681889194345,54.94085958350262]}"
8889,0.3468634784221649,0.48362839221954346,"{""type"":""Point"",""coordinates"":[-113.41912157857115,53.97080958027233]}"
8890,0.37107983231544495,0.45789095759391785,"{""type"":""Point"",""coordinates"":[-116.55810447205371,54.924096446120345]}"
8891,0.325528085231781,0.35839053988456726,"{""type"":""Point"",""coordinates"":[-115.61996943545263,54.227059129280306]}"
8892,0.18474575877189636,0.3690318167209625,"{""type"":""Point"",""coordinates"":[-113.38801521670328,53.902743271771726]}"
8893,0.4244731664657593,0.5380774140357971,"{""type"":""Point"",""coordinates"":[-113.1207010895683,53.475123473608356]}"
8894,0.31242239475250244,0.3709954023361206,"{""type"":""Point"",""coordinates"":[-116.97104782839297,54.72143208406441]}"
8895,0.3565138876438141,0.4041078984737396,"{""type"":""Point"",""coordinates"":[-115.41077948689936,54.529780237231996]}"
8896,0.5182160139083862,0.5169415473937988,"{""type"":""Point"",""coordinates"":[-114.17361192527952,52.68302219428388]}"
8897,0.2404787689447403,0.2576894164085388,"{""type"":""Point"",""coordinates"":[-113.90688218581907,53.27482436740435]}"
8898,-0.09298934042453766,0.04810996726155281,"{""type"":""Point"",""coordinates"":[-117.05121076650592,52.19608992042977]}"
8899,0.34066417813301086,0.36930400133132935,"{""type"":""Point"",""coordinates"":[-114.82316023477497,54.61456224525201]}"
8900,0.08937305212020874,0.28388240933418274,"{""type"":""Point"",""coordinates"":[-114.95121146579407,52.02302071187632]}"
8901,0.3792784512042999,0.37549591064453125,"{""type"":""Point"",""coordinates"":[-115.18568496644644,54.17345828044704]}"
8902,0.1575401872396469,0.37148118019104004,"{""type"":""Point"",""coordinates"":[-113.12482232317062,52.58309645332864]}"
8903,0.5113890171051025,0.4862908720970154,"{""type"":""Point"",""coordinates"":[-113.98721669011813,53.28125894530401]}"
8904,0.3173569440841675,0.39736735820770264,"{""type"":""Point"",""coordinates"":[-116.62015252734341,53.12931814432523]}"
8905,0.33531707525253296,0.3778807818889618,"{""type"":""Point"",""coordinates"":[-114.63742562902625,53.64098110019306]}"
8906,0.17934659123420715,0.3678421378135681,"{""type"":""Point"",""coordinates"":[-116.8898095685731,53.5547699546161]}"
8907,0.21770405769348145,0.24005533754825592,"{""type"":""Point"",""coordinates"":[-113.9423640555515,54.06785980893943]}"
8908,-0.012407887727022171,0.044979266822338104,"{""type"":""Point"",""coordinates"":[-117.39574984820965,52.06645286068863]}"
8909,0.5055132508277893,0.4931753873825073,"{""type"":""Point"",""coordinates"":[-114.15293239561606,52.226797741263155]}"
8911,0.2959955334663391,0.2940608263015747,"{""type"":""Point"",""coordinates"":[-114.04229495445725,54.712823364573595]}"
8912,0.40971317887306213,0.5025278329849243,"{""type"":""Point"",""coordinates"":[-115.05581937868087,54.1929178191871]}"
8913,0.4015577435493469,0.4707072377204895,"{""type"":""Point"",""coordinates"":[-116.93562403097074,53.931719474220195]}"
8914,0.6686989068984985,-0.053646478801965714,"{""type"":""Point"",""coordinates"":[-116.96506735790223,52.18221737511198]}"
8915,0.46164557337760925,0.4600343406200409,"{""type"":""Point"",""coordinates"":[-113.537306796492,54.26900571679946]}"
8916,0.40308284759521484,0.4619118869304657,"{""type"":""Point"",""coordinates"":[-114.94601326420411,52.399246545549055]}"
8917,0.29943493008613586,0.3855758011341095,"{""type"":""Point"",""coordinates"":[-116.52366313970649,54.62527909474891]}"
8918,0.4202931821346283,0.473136305809021,"{""type"":""Point"",""coordinates"":[-117.37927567242751,54.32241395239126]}"
8919,0.31381067633628845,0.4689024090766907,"{""type"":""Point"",""coordinates"":[-114.71085807044234,53.97779931046652]}"
8920,0.33027732372283936,0.40176257491111755,"{""type"":""Point"",""coordinates"":[-116.16149633818631,54.04935570238486]}"
8921,0.46498844027519226,0.5923887491226196,"{""type"":""Point"",""coordinates"":[-114.74693394201327,52.1966972202623]}"
8922,0.16188016533851624,0.16391974687576294,"{""type"":""Point"",""coordinates"":[-115.98650334069816,54.84366838389982]}"
8923,0.24382098019123077,0.4022239148616791,"{""type"":""Point"",""coordinates"":[-113.96050356012367,54.36272426408963]}"
8924,0.16251900792121887,0.2393762171268463,"{""type"":""Point"",""coordinates"":[-113.71571563098499,53.20562133953157]}"
8925,0.38310500979423523,0.4385061264038086,"{""type"":""Point"",""coordinates"":[-115.75891679542137,54.27070794194627]}"
8926,0.31181570887565613,0.4300694763660431,"{""type"":""Point"",""coordinates"":[-116.10999945614678,54.58553795235654]}"
8927,0.30709877610206604,0.46964284777641296,"{""type"":""Point"",""coordinates"":[-114.70829396033055,54.20502143298952]}"
8928,0.30217093229293823,0.3805609345436096,"{""type"":""Point"",""coordinates"":[-115.59203781237652,54.811558939320264]}"
8929,-0.12262582033872604,0.11549852043390274,"{""type"":""Point"",""coordinates"":[-116.2046006681221,53.32039218958578]}"
8930,0.29773321747779846,0.3759250044822693,"{""type"":""Point"",""coordinates"":[-115.06180769613921,52.417748129806114]}"
8931,0.17321687936782837,0.22478891909122467,"{""type"":""Point"",""coordinates"":[-113.2735359467706,53.1653459386239]}"
