Lat,Lon,NDVI,NBR,NDWI,Temp,Wind_Dir,Wind_Spd,Humidity,Elev,Slope,Fire_Label
53.24646763735815,-116.52778162483322,0.1428571492433548,0.0021840874105691,-0.1578947305679321,14.429240807315807,20.106923147447244,0.3363553165589198,6.837334829464339,1018,2.7802884578704834,0
54.71558475435565,-113.64619936729646,0.3961952030658722,0.3869139552116394,-0.3274909555912018,16.08493292457183,67.45666719899381,0.1811722502364388,6.249598398543242,669,3.3388047218322754,0
53.47512347360836,-113.1207010895683,0.4851348996162414,0.3883548676967621,-0.4433505535125732,16.26769466902084,97.0667111339347,0.2899917234273195,6.556731587962133,749,2.4212472438812256,0
54.4909255907623,-117.39030598994452,0.3175760805606842,0.2707292735576629,-0.293296754360199,15.081946485084416,25.260549040667303,0.4925473241221484,6.78496934238234,851,5.123392105102539,1
53.02964380481583,-116.59159563419207,0.3113752901554107,0.1217548102140426,-0.3126823902130127,12.794758942252711,21.611106251532647,0.4716764186999902,6.697122619863137,1265,0.0,0
52.85496216576697,-117.17411632586364,0.2404277324676513,0.210327461361885,-0.2240314483642578,9.40613418211018,36.33285087894003,0.7362265410770524,5.760225475880134,1917,6.33066987991333,0
54.84023573994337,-115.8407142378986,0.1592437028884887,0.0529202967882156,-0.231421560049057,13.075746598160094,31.039659265170663,0.4834110535594397,6.183052945555289,1314,4.820436477661133,0
53.30012229636056,-115.6925235469394,0.2709044516086578,0.1618015021085739,-0.2673771977424621,15.119976741389223,-1.2759756279722356,0.1894705741410134,6.340118889223049,929,2.417153835296631,1
52.41034896921349,-113.7622959745131,0.4180440902709961,0.2606765627861023,-0.3749582767486572,16.07697854460332,101.71578665222468,0.2373653578060039,7.211982003429455,868,6.33256196975708,0
54.484538330154734,-115.17972906737413,0.3811965882778168,0.3352462947368622,-0.328947365283966,14.980549422481602,-24.15110415441809,0.4034855029788667,6.24379952330338,838,0.9274099469184875,0
54.80101744236327,-117.1090866249198,0.5388092994689941,0.4291506707668304,-0.4704488813877105,15.82026467741582,42.825506618882464,0.4987215022278606,6.560120645322286,736,2.454113006591797,0
52.1537266579092,-117.04876663819816,0.0476617105305194,-0.0758861973881721,-0.0825793445110321,7.766978844425182,35.07438792829498,0.6785736023014014,5.8897067412995625,2440,26.64495277404785,0
54.75416249291003,-115.68254240609416,0.2939928770065307,0.2306944876909256,-0.2666812241077423,13.175400411037003,25.760502567729223,0.4977723181342999,6.158917289031194,1314,3.706061840057373,0
52.61237028328355,-114.11700463791756,0.2435943633317947,0.1231332793831825,-0.2840552926063537,16.15980967638785,92.93102256335844,0.2428496178557739,7.169748887681124,866,3.170742988586426,0
52.452033269408304,-117.1590346174228,0.2777273952960968,0.2156295180320739,-0.2572108209133148,6.9199099239550605,37.58614621868176,0.7907544907136199,5.6068334203017685,1942,21.179920196533203,0
53.12931814432523,-116.6201525273434,0.3612885177135467,0.2858956456184387,-0.3352794647216797,13.497167582260944,22.33718030130473,0.4239898217005019,6.821156765285252,1086,2.4132020473480225,0
54.55900037163008,-116.9078306933742,0.1635264754295349,-0.0362388789653778,-0.1614560633897781,15.435005417204763,53.57395143581414,0.3560598040950308,6.412566013503522,801,1.848317623138428,1
54.09934681718102,-115.78664999153918,0.4113547801971435,0.3459666073322296,-0.3621026575565338,15.224492486317956,-37.44182126500368,0.30697696032494,5.819601974989212,712,7.294689178466797,0
53.091480294385335,-117.4860278010883,0.5361604690551758,0.4206672012805938,-0.4721753895282745,10.125824337674883,45.42849959452716,0.6655976324871774,6.099353401284475,1713,8.889877319335938,0
52.22679774126316,-114.15293239561606,0.4826104938983917,0.5035818815231323,-0.434438407421112,15.9436033432944,98.14940071523849,0.2176756896035818,7.376719637920985,994,1.775098204612732,0
52.86946812201858,-115.7691489508585,0.1618745326995849,-0.018789043650031,-0.1608080863952636,14.947590973502711,-2.1723408845377152,0.2834960557423696,6.461979861845009,995,2.407281875610352,1
52.878351265774285,-115.70301443756992,0.3441337943077087,0.2802504897117615,-0.3224206268787384,15.098052270788912,-2.525311369402093,0.2594087169635293,6.396308710700566,972,0.0,1
52.20035893838632,-115.51612947940087,0.4129930436611175,0.3684210479259491,-0.3701851069927215,12.450641660523049,30.462545402473108,0.4949868190349318,6.436682395767775,1483,6.636624336242676,0
54.11979417063413,-117.15540427656656,0.3771867454051971,0.2595845460891723,-0.345077782869339,14.140313227134868,17.237501399001644,0.4139505665271398,6.754938974715117,1116,2.436818599700928,0
53.91253474557997,-116.57088679131788,0.3296445906162262,0.2151470333337783,-0.2932484149932861,13.501700245706672,-27.18480567590453,0.2957007714409282,6.249586619828847,1269,4.023670673370361,0
52.62705409804993,-116.4029414345459,0.2773961424827575,0.1478817909955978,-0.2849459052085876,10.99710547631247,23.48186622440788,0.5958913813887641,6.098804620274279,1435,11.38938808441162,0
54.43102585640838,-113.12657567102792,0.3478044867515564,0.3456185162067413,-0.287077397108078,15.953427861866205,87.82177593345847,0.2495523310792305,6.314582636481816,674,1.843995690345764,0
52.895477037838376,-113.25414468518228,0.4395066201686859,0.2637673020362854,-0.4035697281360626,16.636420897433652,88.39865780818045,0.249924571257589,7.353137045575863,768,3.071932315826416,0
53.16609776258755,-113.25732163787688,0.3087272644042969,0.1800553947687149,-0.3095609545707702,16.412096353162838,97.50102321696374,0.3053229731218724,7.177687205766404,752,0.9274099469184875,0
54.73986123447413,-115.78049807166563,0.4073008298873901,0.364937961101532,-0.35551318526268,13.289447277470686,13.88989422429194,0.406716762422198,6.179435809453366,1308,9.329691886901855,0
54.54324680834318,-115.58938789889746,0.3357058763504028,0.3207593262195587,-0.3022582530975342,14.124555984296308,-28.14586976012926,0.3983574494340254,6.13450429732336,1052,4.033154487609863,0
54.36247074864572,-116.62429184120175,0.4735290110111236,0.3249086141586303,-0.4199956357479095,14.940717558275196,48.393308328802064,0.2314001608570625,6.223312591251556,888,2.442879199981689,0
52.959382723656894,-116.92540464998004,0.294575959444046,0.241488516330719,-0.2664593160152435,11.409124369370318,25.21645315207046,0.6957984429658343,6.2446952409911205,1691,20.466981887817383,0
54.14689358561199,-115.09574983425112,0.4719343781471252,0.4003960490226745,-0.4121789634227752,15.804394465998598,-26.823780040952723,0.2270492433394389,6.146592470637529,778,6.464860916137695,0
54.561386373009086,-116.93907249305444,0.410203218460083,0.362113356590271,-0.3525944650173187,15.435005417204763,53.57395143581414,0.3560598040950308,6.412566013503522,789,3.2061421871185303,0
54.20539119106466,-115.7855338382018,0.3977945446968078,0.3552880883216858,-0.3527425527572632,15.391272121563304,-42.03706177208038,0.3268991577880894,5.931366983212911,746,0.9274099469184875,0
54.42629805500585,-115.9873726380637,0.4477317929267883,0.3802334070205688,-0.4014276564121246,14.61380897823136,-34.087095971045784,0.241527283749719,6.197572352593397,915,7.298180103302002,0
53.75040400556387,-116.65016287094195,0.3995868861675262,0.324335366487503,-0.3665158450603485,13.662702956952558,-31.959310406210243,0.3112715672043558,6.290082375208499,1044,9.52769947052002,0
52.40767106748425,-114.83351358526885,0.4148955941200256,0.3407714366912842,-0.3655522167682647,15.37690262543532,81.41543476381008,0.1981290792449416,6.643797702956647,992,1.5200265645980835,0
52.19598470539868,-113.1817763627302,0.5080214142799377,0.3712941110134125,-0.4541725814342499,16.2444627611261,101.29501268828488,0.2775224978601044,7.319019999420448,858,1.512781262397766,0
53.90699401483912,-114.80813036557092,0.3459604978561401,0.166275292634964,-0.3326024115085602,16.357901952977784,9.918656442946949,0.1369855533278562,6.4109234182458295,676,0.0,0
54.90223276691441,-115.65595007103724,0.2250059694051742,0.1429175436496734,-0.1887010931968689,13.360736875366795,37.64533486600624,0.5844346582676377,6.181603628292464,1174,10.347508430480955,1
54.15013460486184,-114.27021836751088,0.3674893677234649,0.1458511054515838,-0.3726294338703155,16.11678256821216,79.66373609413262,0.1465736999189776,6.391210133569302,661,4.866358757019043,0
54.69024706906397,-113.99355004134831,0.2969432771205902,0.2842449843883514,-0.246901199221611,15.970766129410094,78.6378371676555,0.119028144024869,6.31089054492486,666,0.0,0
52.49278607996223,-116.79299541694668,0.0605813339352607,-0.1553254425525665,-0.0882477238774299,7.963149584385405,28.09964711825423,0.8094271951026066,5.574815126887529,2476,28.43036651611328,0
54.25935338592976,-116.11763792065383,0.3591917753219604,0.301419198513031,-0.310930460691452,15.104933716958044,-30.691531593716945,0.2331546174031101,6.164172737221975,801,0.9274099469184875,0
53.879653865548256,-113.33164442126146,0.3029323816299438,0.1187237650156021,-0.2923263311386108,16.293076192287003,89.38478164350005,0.2278276901314911,6.591983138469232,646,1.8258056640625,0
52.08249530656594,-115.97928439422418,0.195919319987297,0.0597294978797435,-0.2061393558979034,9.45028936988433,43.43312232428289,0.7402246768156753,6.410775648920151,1856,30.70245361328125,0
54.73704381363528,-117.22818740804198,0.4197430908679962,0.3550609648227691,-0.3668755888938904,15.758644333220388,40.84851538944322,0.4639554301100576,6.725939779950863,706,0.0,0
54.53899934988406,-116.58402585828632,0.2174842059612274,0.1393924057483673,-0.2213321477174759,15.142592943760404,57.117303063617534,0.2793906267228156,6.2759805771342485,831,1.854334115982056,1
52.99349869502712,-116.2446111042354,0.3969563543796539,0.2912841141223907,-0.3659481704235077,13.665784696947073,2.265856369492473,0.3483993126882504,6.620204938085465,1318,1.854334115982056,0
53.8161948912648,-113.63781530270924,0.5530072450637817,0.4261362254619598,-0.494440883398056,16.163883505369483,87.05525348249957,0.194332911738341,6.58056902885437,694,0.0,0
52.11386818459261,-115.58809815307988,0.3356783390045166,0.2379054874181747,-0.3094511926174164,12.081817454622524,32.84055784670326,0.6143147294230532,6.273943394945377,1643,9.170822143554688,0
54.50543363224951,-113.857546691078,-0.0042634815908968,0.1601566821336746,0.0680827647447586,15.97306137252275,92.92058342388792,0.1664154526955752,6.278630787866177,652,0.0,0
53.64150329637602,-114.42193088938797,0.2733754217624664,0.0558074787259101,-0.2729842960834503,16.225043944308652,50.48161229865703,0.091930410441842,6.331102818773502,768,5.576656341552734,0
52.435130394848265,-114.00866582515512,0.1348086893558502,0.16266530752182,-0.2398516237735748,15.908117289292193,103.892714208481,0.2130944050939802,7.112443300715654,906,1.854334115982056,0
52.53581858489109,-113.37106888589268,0.2385082393884658,0.0579083822667598,-0.2714052498340606,16.070558609878844,96.688695131759,0.2528911387294897,7.240285718650171,858,3.169649600982666,0
52.257033578444826,-117.399089832771,-0.0578755773603916,0.7117502689361572,0.0608836337924003,7.361360076435858,42.36509651792136,0.5668375763820264,5.832148447371367,3029,31.574920654296875,0
52.79598275350169,-115.2999448939844,0.4779563248157501,0.4157474339008331,-0.4339396357536316,15.240752466101412,51.71627712829773,0.1828858995757006,6.38738258679706,1029,4.008016586303711,0
53.743066399489166,-114.31367932772469,0.4167975187301636,0.3657635748386383,-0.3636495172977447,16.249227251086324,60.783063878238,0.1040420808572972,6.261495435446989,727,1.8213999271392824,0
53.339480208098735,-115.58729223619228,0.321576178073883,0.2949916124343872,-0.2914334833621979,15.200116972337696,-4.242671544717345,0.1815836037802846,6.3400744513461404,952,1.5530157089233398,0
53.50137686042277,-113.06329209644008,0.2794333100318908,0.2071534693241119,-0.2676475644111633,16.26769466902084,97.0667111339347,0.2899917234273195,6.556731587962133,732,3.2501537799835205,0
53.35895791523873,-114.08311281518996,0.3951124250888824,0.2681318819522857,-0.3673740029335022,16.472603073454763,76.38175218667747,0.2005005982416901,6.63783231952732,718,2.4185211658477783,0
53.14338755616813,-116.47263351605334,0.3092529773712158,0.2127729952335357,-0.2919923663139343,13.967502890135108,18.9377030639058,0.3688909061973724,6.8757072038817455,1120,0.0,0
53.41707702493967,-114.33339811369196,0.3900462985038757,0.3979984521865845,-0.3516674637794494,16.407527818177925,70.41618735218557,0.1672644026954348,6.494111123837968,711,0.0,0
54.77214448794867,-113.13733401585144,0.4038662612438202,0.3647758662700653,-0.3533115088939667,16.25467330029136,57.89464055411997,0.233390403960436,6.156919726154229,595,1.8555916547775269,0
52.40489800756514,-117.04137080961408,0.2430487424135208,0.1637630611658096,-0.2325649261474609,7.420844725558652,31.833909436615507,0.8163207662502022,5.705317392683867,1834,16.58802604675293,0
52.21813966864367,-113.7057561436683,0.4526271224021911,0.36533123254776,-0.4407702088356018,16.053076856178166,104.18500719331556,0.2638190558047362,7.579616023783103,906,3.5462963581085205,0
52.77414951593351,-115.41692641316185,0.5246004462242126,0.4332077503204345,-0.4777537286281585,15.008314529218184,36.06526826528943,0.2009523724553755,6.392059271795688,1045,4.87253475189209,0
52.66403013142944,-116.46981035374078,0.3136772811412811,0.2525298595428467,-0.2865312099456787,11.219176538367035,23.62844152745547,0.611912325885381,6.017122448536384,1604,22.591737747192383,0
54.95282215046067,-117.11794683783636,0.5168434977531433,0.4216437339782715,-0.4698400795459747,16.156249292273287,39.98295649477928,0.584091671443483,6.792063876202235,647,2.7802884578704834,0
53.22980122357673,-116.18768603794696,0.4151171147823334,0.3539045751094818,-0.36880823969841,14.455449517567956,14.279572346314604,0.2930300882998765,6.600359410570377,1108,3.704791784286499,1
54.92654449131082,-116.19831851443408,0.3167735040187835,0.1531498879194259,-0.2805194854736328,14.865867040868409,53.70564156227034,0.5880957990932382,6.363742707068468,849,14.664189338684082,1
54.42425668655744,-113.51492757985164,0.3192202746868133,0.1411666125059127,-0.2941902577877044,16.062764848742574,90.8979048161446,0.2224643552163981,6.376032189319005,647,0.9274099469184875,0
53.71333896282643,-116.32841233053772,0.3850303292274475,0.2776119410991668,-0.3375768363475799,15.25371119348631,-34.45151367909168,0.2606521028119172,6.3862652151208295,885,0.9274099469184875,0
52.49988290858035,-114.2440488448804,0.4602702856063843,0.2844656705856323,-0.4338147342205047,15.730833717814676,100.16835292227913,0.182911697197673,6.8728257020314345,945,3.1690495014190674,0
52.67821880855315,-114.75515164580698,0.3333333432674408,0.1979187577962875,-0.3163720965385437,15.226441328149122,103.98572681995832,0.2512445691600505,6.640271048796819,1029,3.0566630363464355,0
54.73000246582338,-116.0740346847785,0.301304817199707,0.2855117321014404,-0.2426084876060485,14.000916425805372,41.141035583852506,0.3345664744323186,6.350556971734022,1055,17.1624755859375,0
53.35758914423901,-113.81014968410857,-0.0633981376886367,0.1568193435668945,0.0531615950167179,16.586354401237088,87.44479879174061,0.2671263217450501,6.9906219474056,631,0.0,0
54.50000130169883,-115.31575746256246,0.2867456078529358,0.2598667442798614,-0.2396878451108932,14.79895644773518,-26.234316570281727,0.4313250446538854,6.215509192985394,911,8.28909969329834,0
52.303009929813406,-113.33223721848113,0.4975312948226928,0.3614240288734436,-0.4470990002155304,16.401915260783426,100.49278443267217,0.2728284195210648,7.365173820863674,880,3.1658105850219727,0
52.26094703797476,-113.97642697648912,0.3842418491840362,0.1794119328260421,-0.3564055562019348,15.966820795494243,100.5245180401557,0.2268398626448058,7.257649685207184,934,2.7802884578704834,0
54.13986109514161,-117.47460804278396,0.2566051185131073,0.0295109394937753,-0.2749254703521728,14.022720967677628,9.90631033132193,0.5320349459755331,7.028328289065428,1165,0.9274099469184875,0
52.37457544289203,-116.6678507435395,0.1098586916923523,-0.0760588124394416,-0.1548712402582168,6.336034769760943,27.851153158976008,0.7773292150209684,5.666140853312982,2445,15.160006523132324,0
54.83458784567785,-113.65905968115092,0.2676393091678619,0.2545139789581299,-0.2720999121665954,16.112006834933652,65.66109873390633,0.1662905347039878,6.294933599338208,596,1.8577358722686768,0
54.21034539729881,-117.4174705123206,0.3479555547237396,0.1344980597496032,-0.3456889390945434,14.029460533878307,13.978639121897656,0.4939734709780896,6.94012713432312,1058,4.211790561676025,0
52.68262250297969,-116.81323529104696,0.3459432721138,0.2776940464973449,-0.3282455801963806,10.13313999008716,28.89776515385307,0.7956755421514755,5.5908984259555154,1558,1.5295655727386477,0
53.30488270114846,-114.5491445312427,0.4381646811962127,0.2513434588909149,-0.3931326568126678,16.308151340484642,69.0503223765413,0.1770255638159567,6.544710874557495,773,5.547544956207275,0
54.21289968683722,-113.08753219493448,0.4299278259277344,0.3403849005699157,-0.3887864351272583,16.087970226689436,96.23010780366194,0.2168902024919987,6.390848205800694,644,1.5856654644012451,0
53.80211380897487,-115.52939428280132,0.3884501457214355,0.3387701213359833,-0.3286085426807403,15.310988939854155,-17.711490393996804,0.2056873708825648,6.038349833404823,878,3.6429014205932617,0
54.93854457339665,-116.64164177541343,0.2860945165157318,0.2210135012865066,-0.2768586874008178,14.820554862106064,53.967727153676,0.5185500831218943,6.314495902312387,905,2.457712173461914,0
54.18274022068082,-115.927522394619,-0.0458446554839611,0.0243691597133874,0.0318644717335701,15.30967668399478,-40.803036375119554,0.3239021121930641,5.967418950900708,713,0.0,0
52.14647794430209,-116.68450369933974,0.2480506747961044,0.2056208103895187,-0.22740238904953,9.188215116868946,38.97060118260396,0.6834899146312592,6.189520530533343,1587,3.999526262283325,0
54.35849680891784,-114.74524992492331,0.2168625891208648,0.1947626769542694,-0.268584668636322,16.116964067492574,-27.313189090204624,0.1571268115330392,6.310954792457721,652,3.31203842163086,0
54.4320096456314,-117.01277217823626,0.294127494096756,0.2400304228067398,-0.243918627500534,15.29728065791886,35.178997976917195,0.3482667648454887,6.467546910570377,795,0.0,0
53.64288956745396,-116.7946812521377,0.3822677135467529,0.2247899174690246,-0.3548386991024017,14.687482159597836,-32.59199957846445,0.3490910228493287,6.485854245068708,1048,6.464860916137695,0
54.070598101320506,-116.92936915291824,0.2347826063632965,0.0869065076112747,-0.2528731226921081,14.769742023735716,21.272747509595806,0.3134422607380784,6.459114421877928,1073,3.290892601013184,0
52.25536104014855,-115.4112045669199,0.346528023481369,0.2532742321491241,-0.3313318192958832,13.723923895651865,28.786025692572505,0.3778327376896841,6.540790704258711,1301,1.5147974491119385,0
53.61401493250512,-113.527588893323,0.1850385218858719,0.1199924796819686,-0.2046818435192108,16.598959767191047,101.83400688762244,0.2738786654945298,6.8570481141408095,680,1.854334115982056,0
53.07864225728648,-115.36724038669578,0.4882396161556244,0.4165478050708771,-0.438655287027359,15.320572530177628,18.85412281916216,0.1467130835242854,6.358240976668242,991,2.4120357036590576,0
52.59404570589902,-115.85416486551944,0.3548868298530578,0.3069570958614349,-0.3245033025741577,12.967233585893098,21.61174880336988,0.4062371061166626,6.554337831965654,1361,1.854334115982056,0
52.46975648458517,-113.61068402915171,0.4868077635765075,0.3633291721343994,-0.4178542494773865,16.052155439477247,97.20144207939892,0.2383463400488972,7.224656435481279,930,3.1685523986816406,0
54.810872013781335,-115.418935067294,0.4027635753154754,0.3683990836143493,-0.3549295663833618,13.80034794221848,11.704234798855955,0.5042811152051281,6.135463191751853,982,5.158439636230469,0
53.38324934640416,-113.65397662067758,-0.0766782611608505,0.0992532670497894,0.1022121086716651,16.593128768184727,90.68008405153417,0.2896741496736437,6.989075723447286,624,0.9274099469184875,0
53.26642210459304,-116.12807093181308,0.2175226658582687,0.0662839263677597,-0.212889015674591,14.730046150140597,14.526054712982337,0.2512669968517179,6.49590309460956,1068,1.854334115982056,1
